,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2011-06-21,5.248000144958496,5.546000003814697,5.199999809265137,5.50600004196167,5.50600004196167,7480000,TSLA,5.757899,5.728000164031982,0.2220001220703125,0.0
2011-06-29,5.699999809265137,5.817999839782715,5.613999843597412,5.6579999923706055,5.6579999923706055,7309000,TSLA,5.9582477,5.739999771118164,0.0819997787475586,0.0
2011-07-14,5.705999851226807,5.791999816894531,5.449999809265137,5.521999835968018,5.521999835968018,5795000,TSLA,5.9320984,4.949999809265137,-0.5720000267028809,0.0
2011-07-15,5.558000087738037,5.565999984741211,5.480000019073486,5.515999794006348,5.515999794006348,3545000,TSLA,5.5647984,4.8480000495910645,-0.6679997444152832,0.0
2011-07-28,5.519999980926514,5.710000038146973,5.507999897003174,5.633999824523926,5.633999824523926,4693500,TSLA,6.147967,4.8520002365112305,-0.7819995880126953,0.0
2011-08-01,5.734000205993652,5.796000003814697,5.642000198364258,5.754000186920166,5.754000186920166,5824500,TSLA,5.968887,4.389999866485596,-1.3640003204345703,0.0
2011-08-15,5.323999881744385,5.349999904632568,5.185999870300293,5.245999813079834,5.245999813079834,3693000,TSLA,6.329953,4.5879998207092285,-0.6579999923706055,0.0
2011-08-19,4.771999835968018,4.843999862670898,4.400000095367432,4.460000038146973,4.460000038146973,6876500,TSLA,4.485602,4.576000213623047,0.11600017547607422,0.0
2011-08-24,4.619999885559082,4.785999774932861,4.565999984741211,4.77400016784668,4.77400016784668,3421500,TSLA,4.146517,4.964000225067139,0.0,-0.19000005722045898
2011-08-25,4.77400016784668,4.77400016784668,4.579999923706055,4.622000217437744,4.622000217437744,3399000,TSLA,4.154871,5.159999847412109,0.0,-0.5379996299743652
2011-08-26,4.541999816894531,4.789999961853027,4.414000034332275,4.745999813079834,4.745999813079834,3809000,TSLA,3.9849217,5.1539998054504395,0.0,-0.40799999237060547
2011-08-31,4.960000038146973,5.099999904632568,4.855999946594238,4.947999954223633,4.947999954223633,4119000,TSLA,4.634648,5.125999927520751,0.0,-0.17799997329711825
2011-09-06,4.5,4.639999866485596,4.458000183105469,4.5879998207092285,4.5879998207092285,4049000,TSLA,3.7661192,5.23799991607666,0.0,-0.6500000953674316
2011-09-14,4.849999904632568,4.9679999351501465,4.757999897003174,4.868000030517578,4.868000030517578,4154000,TSLA,4.1795487,5.073999881744385,0.0,-0.20599985122680664
2011-09-28,5.199999809265137,5.300000190734863,4.9019999504089355,4.918000221252441,4.918000221252441,3616500,TSLA,4.271086,5.513999938964844,0.0,-0.5959997177124023
2011-10-03,4.989999771118164,5.0,4.650000095367432,4.745999813079834,4.745999813079834,5116000,TSLA,4.0544133,5.7100000381469735,0.0,-0.9640002250671396
2011-10-04,4.6579999923706055,4.863999843597412,4.585999965667725,4.73199987411499,4.73199987411499,6001500,TSLA,3.7201817,5.650000095367431,0.0,-0.9180002212524405
2011-10-11,5.501999855041504,5.553999900817871,5.418000221252441,5.521999835968018,5.521999835968018,2878500,TSLA,4.671244,5.776000022888184,0.0,-0.254000186920166
2011-10-12,5.449999809265137,5.599999904632568,5.440000057220459,5.559999942779541,5.559999942779541,5617000,TSLA,5.3951874,5.742000102996826,0.0,-0.18200016021728516
2011-10-24,5.573999881744385,5.7779998779296875,5.550000190734863,5.710000038146973,5.710000038146973,4703000,TSLA,4.181898,6.644000053405762,0.0,-0.9340000152587891
2011-11-01,5.677999973297119,5.783999919891357,5.599999904632568,5.776000022888184,5.776000022888184,3176000,TSLA,4.105332,6.414000034332275,0.0,-0.6380000114440918
2011-11-02,5.800000190734863,5.8520002365112305,5.650000095367432,5.742000102996826,5.742000102996826,4376500,TSLA,4.4909396,6.289999961853027,0.0,-0.5479998588562012
2011-11-04,6.291999816894531,6.480000019073486,6.1020002365112305,6.461999893188477,6.461999893188477,15164500,TSLA,4.928371,6.51200008392334,0.0,-0.05000019073486328
2011-11-18,6.728000164031982,6.822000026702881,6.507999897003174,6.519999980926514,6.519999980926514,4514000,TSLA,5.850222,6.081999778747559,0.0,0.4380002021789551
2011-11-22,6.3520002365112305,6.558000087738037,6.210000038146973,6.414000034332275,6.414000034332275,3663000,TSLA,6.4421287,5.705999851226807,-0.7080001831054688,0.0
2011-12-02,6.565999984741211,6.73799991607666,6.480000019073486,6.659999847412109,6.659999847412109,4014000,TSLA,5.418028,5.579999923706056,0.0,1.0799999237060538
2011-12-07,6.926000118255615,6.978000164031982,6.760000228881836,6.8379998207092285,6.8379998207092285,3371500,TSLA,5.671334,5.745999813079834,0.0,1.0920000076293945
2011-12-14,5.900000095367432,5.935999870300293,5.599999904632568,5.705999851226807,5.705999851226807,5819500,TSLA,5.050262,5.381999969482422,0.0,0.32399988174438477
2011-12-22,5.519999980926514,5.610000133514404,5.460000038146973,5.553999900817871,5.553999900817871,5047000,TSLA,4.9907603,5.320000171661377,0.0,0.23399972915649414
2012-01-10,5.48799991607666,5.552000045776367,5.449999809265137,5.52400016784668,5.52400016784668,3359000,TSLA,4.180481,5.915999889373779,0.0,-0.3919997215270996
2012-01-26,5.613999843597412,5.915999889373779,5.599999904632568,5.788000106811523,5.788000106811523,6355500,TSLA,5.5625405,6.835999965667724,0.0,-1.0479998588562003
2012-01-31,5.980000019073486,6.0,5.77400016784668,5.814000129699707,5.814000129699707,4782000,TSLA,4.642755,6.843999862670898,0.0,-1.0299997329711914
2012-02-01,5.814000129699707,5.940000057220459,5.800000190734863,5.915999889373779,5.915999889373779,2616000,TSLA,4.794991,6.906000137329101,0.0,-0.9900002479553214
2012-02-22,6.900000095367432,6.943999767303467,6.5,6.843999862670898,6.843999862670898,8273000,TSLA,7.0056367,7.058000087738037,0.21400022506713867,0.0
2012-02-27,6.682000160217285,6.800000190734863,6.599999904632568,6.723999977111816,6.723999977111816,3030000,TSLA,6.6780043,6.995999813079834,0.0,-0.2719998359680176
2012-03-06,6.650000095367432,6.656000137329102,6.52400016784668,6.622000217437744,6.622000217437744,2869000,TSLA,5.621183,7.587999820709228,0.0,-0.9659996032714835
2012-03-07,6.624000072479248,6.6620001792907715,6.581999778747559,6.624000072479248,6.624000072479248,1824500,TSLA,5.7850904,7.570000171661377,0.0,-0.9460000991821289
2012-03-12,6.938000202178955,7.257999897003174,6.920000076293945,7.202000141143799,7.202000141143799,9816500,TSLA,6.0905857,7.315999984741211,0.0,-0.11399984359741211
2012-03-20,6.995999813079834,7.039999961853027,6.914000034332275,6.992000102996826,6.992000102996826,2835000,TSLA,5.9958496,6.618000030517578,0.0,0.37400007247924805
2012-03-21,6.98799991607666,7.059999942779541,6.920000076293945,7.03000020980835,7.03000020980835,3036000,TSLA,5.798289,6.688000202178955,0.0,0.34200000762939453
2012-03-26,7.118000030517578,7.618000030517578,7.007999897003174,7.480000019073486,7.480000019073486,15702500,TSLA,6.043268,6.447999954223633,0.0,1.0320000648498535
2012-04-03,7.340000152587891,7.693999767303467,7.334000110626221,7.6020002365112305,7.6020002365112305,5490500,TSLA,7.781038,6.581999778747559,-1.0200004577636719,0.0
2012-04-04,7.053999900817871,7.0980000495910645,6.938000202178955,7.0,7.0,22409000,TSLA,6.835587,6.697999954223633,0.0,0.3020000457763672
2012-04-05,7.019999980926514,7.0879998207092285,6.881999969482422,6.895999908447266,6.895999908447266,7547000,TSLA,4.8519697,6.668000221252441,0.0,0.22799968719482422
2012-04-09,6.820000171661377,6.857999801635742,6.619999885559082,6.630000114440918,6.630000114440918,8278500,TSLA,4.617364,6.625999927520752,0.0,0.004000186920166016
2012-04-11,6.6479997634887695,6.6579999923706055,6.4019999504089355,6.618000030517578,6.618000030517578,5527500,TSLA,5.9158196,6.788000106811523,0.0,-0.1700000762939453
2012-04-12,6.754000186920166,6.895999908447266,6.584000110626221,6.688000202178955,6.688000202178955,5169500,TSLA,6.462858,6.492000102996826,0.0,0.1960000991821289
2012-04-27,6.71999979019165,6.72599983215332,6.581999778747559,6.668000221252441,6.668000221252441,2955000,TSLA,5.7204614,5.51200008392334,0.0,1.1560001373291016
2012-05-03,6.7820000648498535,6.800000190734863,6.426000118255615,6.492000102996826,6.492000102996826,4206500,TSLA,5.265984,6.056000232696533,0.0,0.43599987030029297
2012-05-14,6.383999824523926,6.426000118255615,6.010000228881836,6.01200008392334,6.01200008392334,6904500,TSLA,4.4371963,5.581999778747559,0.0,0.43000030517578125
2012-05-22,6.019999980926514,6.26800012588501,6.0,6.159999847412109,6.159999847412109,11831000,TSLA,6.3863106,5.953999996185304,-0.20599985122680575,0.0
2012-05-24,6.25,6.25,5.938000202178955,6.056000232696533,6.056000232696533,5378000,TSLA,5.036826,5.98199987411499,0.0,0.07400035858154297
2012-05-29,6.001999855041504,6.386000156402588,6.001999855041504,6.3379998207092285,6.3379998207092285,8250000,TSLA,7.27279,6.4180002212524405,0.080000400543212,0.0
2012-05-30,6.216000080108643,6.283999919891357,6.047999858856201,6.081999778747559,6.081999778747559,6536000,TSLA,7.1515203,6.75600004196167,0.6740002632141113,0.0
2012-05-31,6.013999938964844,6.058000087738037,5.75,5.900000095367432,5.900000095367432,5593500,TSLA,5.9918556,6.438000202178954,0.5380001068115225,0.0
2012-06-05,5.567999839782715,5.677999973297119,5.51200008392334,5.581999778747559,5.581999778747559,3154500,TSLA,6.006315,6.322000026702881,0.7400002479553223,0.0
2012-06-14,6.035999774932861,6.130000114440918,5.723999977111816,5.877999782562256,5.877999782562256,4361000,TSLA,5.6873837,6.197999954223634,0.0,-0.32000017166137784
2012-06-21,6.8520002365112305,6.855999946594238,6.368000030517578,6.438000202178955,6.438000202178955,9459500,TSLA,4.427252,6.849999904632568,0.0,-0.4119997024536133
2012-06-22,6.519999980926514,6.796000003814697,6.492000102996826,6.757999897003174,6.757999897003174,15233000,TSLA,4.275537,7.191999912261963,0.0,-0.43400001525878906
2012-06-28,6.380000114440918,6.421999931335449,6.124000072479248,6.2820000648498535,6.2820000648498535,4570500,TSLA,6.233307,6.357999801635742,0.0,-0.07599973678588867
2012-07-13,6.593999862670898,6.880000114440918,6.565999984741211,6.849999904632568,6.849999904632568,6524000,TSLA,7.200876,5.453999996185303,-1.3959999084472656,0.0
2012-07-19,6.544000148773193,6.630000114440918,6.4079999923706055,6.453999996185303,6.453999996185303,7179500,TSLA,4.528514,5.881999969482422,0.0,0.5720000267028809
2012-08-06,5.510000228881836,5.739999771118164,5.510000228881836,5.6539998054504395,5.6539998054504395,7641000,TSLA,6.678169,5.664000034332275,0.010000228881835938,0.0
2012-08-09,5.9039998054504395,6.0,5.826000213623047,5.881999969482422,5.881999969482422,3363000,TSLA,5.271523,5.682000160217285,0.0,0.19999980926513672
2012-09-04,5.703999996185303,5.797999858856201,5.579999923706055,5.627999782562256,5.627999782562256,3762500,TSLA,5.794459,5.5320000648498535,-0.09599971771240234,0.0
2012-09-12,5.579999923706055,5.716000080108643,5.559999942779541,5.656000137329102,5.656000137329102,5726000,TSLA,4.946916,5.860000133514405,0.0,-0.20399999618530362
2012-09-14,6.0,6.130000114440918,5.929999828338623,6.078000068664551,6.078000068664551,7683000,TSLA,5.927044,5.7779998779296875,0.0,0.3000001907348633
2012-09-20,6.185999870300293,6.300000190734863,6.136000156402588,6.179999828338623,6.179999828338623,4562000,TSLA,6.1886945,5.664000034332275,-0.5159997940063477,0.0
2012-09-21,6.21999979019165,6.297999858856201,5.9079999923706055,6.004000186920166,6.004000186920166,9350000,TSLA,7.052196,5.5279998779296875,-0.4760003089904785,0.0
2012-10-03,5.949999809265137,5.989999771118164,5.8480000495910645,5.860000133514404,5.860000133514404,5264000,TSLA,6.8255515,5.484000205993652,-0.37599992752075195,0.0
2012-10-08,5.771999835968018,5.880000114440918,5.7220001220703125,5.849999904632568,5.849999904632568,4448500,TSLA,5.904834,5.625999927520752,-0.2239999771118164,0.0
2012-10-16,5.533999919891357,5.618000030517578,5.4679999351501465,5.611999988555908,5.611999988555908,2396500,TSLA,4.5132136,6.26200008392334,0.0,-0.6500000953674316
2012-10-19,5.565999984741211,5.639999866485596,5.460000038146973,5.547999858856201,5.547999858856201,5137000,TSLA,5.2797217,6.322000026702881,0.0,-0.7740001678466797
2012-11-13,6.257999897003174,6.400000095367432,6.144000053405762,6.322000026702881,6.322000026702881,4991500,TSLA,7.3421717,6.742000102996827,0.4200000762939462,0.0
2012-11-15,6.260000228881836,6.288000106811523,6.099999904632568,6.164000034332275,6.164000034332275,4920000,TSLA,6.0207014,6.834000110626221,0.0,-0.6700000762939453
2012-11-27,6.426000118255615,6.5320000648498535,6.303999900817871,6.429999828338623,6.429999828338623,4554000,TSLA,7.115582,6.918000221252441,0.48800039291381836,0.0
2012-11-28,6.400000095367432,6.857999801635742,6.381999969482422,6.645999908447266,6.645999908447266,7626000,TSLA,6.7951517,6.921999931335449,0.2760000228881836,0.0
2012-11-29,6.688000202178955,6.800000190734863,6.573999881744385,6.73799991607666,6.73799991607666,5517000,TSLA,5.9656696,6.886000156402588,0.0,-0.14800024032592773
2012-12-06,6.763999938964844,6.960000038146973,6.699999809265137,6.78000020980835,6.78000020980835,3302000,TSLA,5.805884,6.644000053405762,0.0,0.1360001564025879
2012-12-26,6.791999816894531,6.900000095367432,6.699999809265137,6.7179999351501465,6.7179999351501465,3007000,TSLA,6.4501443,6.875999927520753,0.0,-0.15799999237060636
2013-01-11,6.808000087738037,6.808000087738037,6.421999931335449,6.581999778747559,6.581999778747559,7816000,TSLA,5.473197,7.547999858856201,0.0,-0.9660000801086426
2013-02-01,7.633999824523926,7.699999809265137,7.52400016784668,7.659999847412109,7.659999847412109,5503000,TSLA,7.771496,6.875999927520753,-0.7839999198913565,0.0
2013-02-04,7.679999828338623,7.684000015258789,7.51800012588501,7.547999858856201,7.547999858856201,5640000,TSLA,7.4176316,6.886000156402588,0.0,0.6619997024536133
2013-02-06,7.636000156402588,7.877999782562256,7.579999923706055,7.834000110626221,7.834000110626221,9466000,TSLA,6.9278464,6.9660000801086435,0.0,0.8680000305175772
2013-02-19,7.4720001220703125,7.857999801635742,7.461999893188477,7.855999946594238,7.855999946594238,13507000,TSLA,7.8628774,7.823999881744385,-0.032000064849853516,0.0
2013-03-04,6.953999996185303,7.165999889373779,6.940000057220459,7.116000175476074,7.116000175476074,8788500,TSLA,7.6988053,7.50600004196167,0.3899998664855957,0.0
2013-03-12,7.78000020980835,7.875999927520752,7.769999980926514,7.823999881744385,7.823999881744385,6375500,TSLA,8.853068,8.220000267028809,0.39600038528442383,0.0
2013-04-01,8.472000122070312,9.336000442504883,8.34000015258789,8.78600025177002,8.78600025177002,70492500,TSLA,11.685079,10.038000106811523,1.251999855041504,0.0
2013-04-05,8.399999618530273,8.399999618530273,8.100000381469727,8.27400016784668,8.27400016784668,7762000,TSLA,10.150353,10.239999771118164,1.9659996032714844,0.0
2013-04-09,8.359999656677246,8.366000175476074,8.065999984741211,8.100000381469727,8.100000381469727,8480500,TSLA,10.393414,10.79800033569336,2.697999954223633,0.0
2013-04-10,8.140000343322754,8.402000427246094,8.121999740600586,8.371999740600586,8.371999740600586,10605500,TSLA,9.545808,10.656000137329102,2.2840003967285156,0.0
2013-04-11,8.411999702453613,8.90999984741211,8.350000381469727,8.718000411987305,8.718000411987305,17237000,TSLA,9.571336,10.821999549865723,2.103999137878418,0.0
2013-04-16,8.838000297546387,9.227999687194824,8.781999588012695,9.118000030517578,9.118000030517578,15902000,TSLA,8.773852,11.10200023651123,0.0,-1.9840002059936523
2013-04-26,10.62600040435791,10.748000144958496,10.12399959564209,10.239999771118164,10.239999771118164,18110500,TSLA,12.6232815,18.299999237060547,8.059999465942383,0.0
2013-04-29,10.35200023651123,10.998000144958496,10.239999771118164,10.98799991607666,10.98799991607666,18198500,TSLA,12.346028,17.988000869750977,7.000000953674316,0.0
2013-05-06,11.277999877929688,11.932000160217285,11.100000381469727,11.899999618530273,11.899999618530273,21833500,TSLA,13.261664,22.06599998474121,10.166000366210938,0.0
2013-05-13,16.197999954223633,17.600000381469727,15.829999923706055,17.559999465942383,17.559999465942383,112084500,TSLA,16.95968,18.968000411987305,0.0,-1.4080009460449219
2013-05-14,18.8439998626709,19.423999786376953,16.229999542236328,16.648000717163086,16.648000717163086,185819500,TSLA,17.016459,19.073999404907227,2.4259986877441406,0.0
2013-05-16,18.940000534057617,19.0,17.73200035095215,18.450000762939453,18.450000762939453,108070000,TSLA,18.425188,20.40800094604492,0.0,-1.9580001831054652
2013-05-29,22.709999084472656,22.979999542236328,19.799999237060547,20.926000595092773,20.926000595092773,125497500,TSLA,25.76449,20.93600082397461,0.010000228881835938,0.0
2013-06-03,19.52400016784668,19.52400016784668,17.649999618530273,18.51799964904785,18.51799964904785,95698000,TSLA,18.774246,20.298000335693363,1.7800006866455114,0.0
2013-06-06,19.049999237060547,19.854000091552734,19.02199935913086,19.469999313354492,19.469999313354492,47554500,TSLA,17.916695,21.850000381469727,0.0,-2.3800010681152344
2013-06-07,19.600000381469727,20.579999923706055,19.34000015258789,20.408000946044922,20.408000946044922,53558000,TSLA,19.076012,21.472000122070312,0.0,-1.0639991760253906
2013-06-12,19.360000610351562,20.09600067138672,19.149999618530273,19.54599952697754,19.54599952697754,45963500,TSLA,20.634445,23.04800033569336,3.5020008087158203,0.0
2013-06-19,20.41200065612793,21.333999633789062,20.402000427246094,20.93600082397461,20.93600082397461,42894500,TSLA,26.06027,25.12199974060059,4.18599891662598,0.0
2013-06-20,20.93000030517578,21.426000595092773,19.889999389648438,20.1299991607666,20.1299991607666,50532500,TSLA,25.736065,25.979999542236328,5.850000381469727,0.0
2013-06-21,20.739999771118164,20.739999771118164,19.5,19.90999984741211,19.90999984741211,58593000,TSLA,24.22672,25.45199966430664,5.541999816894531,0.0
2013-06-27,21.350000381469727,22.049999237060547,21.22599983215332,21.850000381469727,21.850000381469727,43724500,TSLA,25.329334,23.93600082397461,2.086000442504883,0.0
2013-07-03,23.600000381469727,23.850000381469727,22.854000091552734,23.04800033569336,23.04800033569336,24033500,TSLA,22.56688,24.81399917602539,0.0,-1.7659988403320312
2013-07-23,24.799999237060547,25.11199951171875,24.36400032043457,24.54800033569336,24.54800033569336,38682000,TSLA,26.730917,29.086000442504883,4.538000106811523,0.0
2013-07-30,26.959999084472656,27.49799919128418,25.63599967956543,26.347999572753906,26.347999572753906,65635000,TSLA,26.086647,29.916000366210938,0.0,-3.5680007934570312
2013-07-31,26.513999938964844,26.993999481201172,26.290000915527344,26.856000900268555,26.856000900268555,31758500,TSLA,24.152752,29.57200050354004,0.0,-2.7159996032714844
2013-08-06,28.950000762939453,29.145999908447266,28.219999313354492,28.43000030517578,28.43000030517578,46272500,TSLA,31.559149,33.402000427246094,4.9720001220703125,0.0
2013-08-14,28.54400062561035,28.968000411987305,27.610000610351562,27.871999740600586,27.871999740600586,58469000,TSLA,26.733074,33.986000061035156,0.0,-6.11400032043457
2013-08-26,33.029998779296875,34.599998474121094,32.04999923706055,32.84400177001953,32.84400177001953,120855500,TSLA,35.173965,33.24599838256836,0.4019966125488281,0.0
2013-09-05,34.02000045776367,34.29999923706055,33.650001525878906,33.986000061035156,33.986000061035156,33426500,TSLA,33.215996,37.72800064086914,0.0,-3.7420005798339844
2013-10-02,37.71799850463867,38.36600112915039,35.08000183105469,36.189998626708984,36.189998626708984,103877000,TSLA,39.33582,32.900001525878906,-3.289997100830078,0.0
2013-10-04,35.279998779296875,36.236000061035156,34.529998779296875,36.19599914550781,36.19599914550781,72070000,TSLA,36.201538,33.93199920654297,-2.2639999389648438,0.0
2013-10-22,34.099998474121094,35.555999755859375,33.22200012207031,34.30799865722656,34.30799865722656,56933500,TSLA,35.057785,27.559999465942383,-6.74799919128418,0.0
2013-10-23,33.78200149536133,34.36199951171875,32.029998779296875,32.900001525878906,32.900001525878906,66602000,TSLA,34.43471,27.739999771118164,-5.160001754760742,0.0
2013-10-24,33.0,34.900001525878906,32.566001892089844,34.630001068115234,34.630001068115234,54128500,TSLA,35.699104,27.520000457763672,-7.1100006103515625,0.0
2013-10-25,34.84199905395508,34.900001525878906,33.36000061035156,33.93199920654297,33.93199920654297,37977500,TSLA,36.16219,27.09000015258789,-6.841999053955078,0.0
2013-10-30,32.92599868774414,33.5359992980957,31.634000778198242,31.8439998626709,31.8439998626709,42009000,TSLA,34.65548,24.222000122070312,-7.621999740600586,0.0
2013-11-06,30.961999893188477,32.145999908447266,29.270000457763672,30.23200035095215,30.23200035095215,155358500,TSLA,33.39648,25.38800048828125,-4.843999862670898,0.0
2013-11-07,28.83799934387207,29.1299991607666,27.52400016784668,27.95400047302246,27.95400047302246,111423500,TSLA,29.49511,25.45599937438965,-2.4980010986328125,0.0
2013-11-19,23.88599967956543,25.799999237060547,23.8439998626709,25.218000411987305,25.218000411987305,99081000,TSLA,27.078749,27.93000030517578,2.7119998931884766,0.0
2013-12-20,28.31599998474121,28.8700008392334,28.31599998474121,28.648000717163086,28.648000717163086,37063000,TSLA,26.13603,32.25400161743164,0.0,-3.6060009002685547
2013-12-24,30.0,30.993999481201172,29.964000701904297,30.281999588012695,30.281999588012695,49707500,TSLA,30.811808,34.194000244140625,3.9120006561279297,0.0
2013-12-26,31.007999420166016,31.600000381469727,30.857999801635742,31.100000381469727,31.100000381469727,35647500,TSLA,31.660376,34.00199890136719,2.901998519897461,0.0
2014-01-10,29.691999435424805,29.780000686645508,28.450000762939453,29.143999099731445,29.143999099731445,37230500,TSLA,30.742327,35.422000885009766,6.27800178527832,0.0
2014-01-13,29.1560001373291,29.399999618530273,27.56399917602539,27.868000030517578,27.868000030517578,31580500,TSLA,29.929752,35.74599838256836,7.877998352050781,0.0
2014-01-16,32.5,34.540000915527344,32.47999954223633,34.194000244140625,34.194000244140625,59797000,TSLA,33.312557,37.305999755859375,0.0,-3.11199951171875
2014-01-28,34.29999923706055,35.79600143432617,34.20000076293945,35.67599868774414,35.67599868774414,30467000,TSLA,35.22971,38.72800064086914,0.0,-3.052001953125
2014-02-07,36.20199966430664,37.32600021362305,35.91999816894531,37.305999755859375,37.305999755859375,44642500,TSLA,40.289173,50.11199951171875,12.805999755859375,0.0
2014-02-14,39.619998931884766,40.375999450683594,39.400001525878906,39.645999908447266,39.645999908447266,30790000,TSLA,42.78309,47.768001556396484,8.122001647949219,0.0
2014-02-20,43.00199890136719,43.04199981689453,41.25400161743164,41.99399948120117,41.99399948120117,90011500,TSLA,43.729527,47.55799865722656,5.563999176025391,0.0
2014-03-06,50.827999114990234,51.5,49.88999938964844,50.5880012512207,50.5880012512207,36805500,TSLA,55.361637,41.4640007019043,-9.124000549316406,0.0
2014-03-19,48.27799987792969,48.310001373291016,46.70199966430664,47.167999267578125,47.167999267578125,25356500,TSLA,51.77628,43.38600158691406,-3.7819976806640625,0.0
